"station_id","station_guid","easting","northing","longitude","latitude","catchment_area","station_name","river_name","date_opened","date_closed","wiski_id","river_level_tool_id","rfa_station_id","station_status","station_status_reason"
"E07038A","",257882,147004,-4.035713,51.204513,"","Lorna Irwin Us","River Umber","2017-08-09","2018-01-03","","","","Closed",""
"E04301A","",404713,373345,-1.930806,53.257079,"","Wye_Springdale_E_202202","River Wye","2022-02-15","2022-03-09","","","","Closed",""
"E08109A","",505175,205977,-0.478083,51.742629,"","Boxmoor Outfall","Bulbourne","2017-01-06","2017-02-11","","","","Closed",""
"E05063A","",499119,129041,-0.587231,51.052169,"","Barnes Us","River Kird","2013-12-05","2014-01-03","","","","Closed",""
"E07126A","",429526,406781,-1.555758,53.556815,"","Silkstone Beck_Low Mill Farm_E_201901","Silkstone Beck","2019-01-16","2019-04-16","","","","Closed",""
"E01142A","",373575,336182,-2.394477,52.922386,"","Ds Loggerheads Stw","Loggerheads Brook","2014-11-05","2014-12-09","","","","Closed",""
"E22017A","",481301,399366,-0.776252,53.484729,"","Trent_Snow Sewer_E_201807","Trent/Snow Sewer","2018-07-26","2018-10-05","","","","Closed",""
"E01602A","",504736,361993,-0.435543,53.144786,"","Gw_Dunston Spring_E_202208","Dunston Beck","2022-07-28","2023-06-01","","","","Closed",""
"E01274A","",438967,362840,-1.418648,53.161255,"","Press Brook_Us Clay Cross Stw_E_202201","Press Brook","2022-02-11","2022-03-03","","","","Closed",""
"E05263A","",532758,190116,-0.084819,51.594251,"","Moselle_Freedom Road_E_201902","The Moselle","2019-02-05","2019-03-04","","","","Closed",""
"E02005A","",348214,137920,-2.741568,51.138192,"","Glastonbury Us","River Brue","2013-07-26","2013-08-05","","","","Closed",""
"E04126A","",577086,236413,0.578139,51.997911,"","R Colne Poole Street Gs","River Colne","2017-08-16","2017-11-13","","","","Closed",""
"E01055A","",607288,318003,1.067809,52.719938,"","River Lyng Us","River Lyng","2013-01-15","2013-05-08","","","","Closed",""
"E02314A","",505096,188190,-0.484569,51.582774,"","Grand Union Canal_Harefield Marina_K_201906","River Colne","2019-06-28","2019-09-03","","","","Closed",""
"E02058A","",429539,166546,-1.576792,51.39718,"","Fore Bridge","River Dun","2013-06-17","2013-08-22","","","","Closed",""
"E04326A","",446835,354934,-1.302133,53.089561,"","Erewash_M1 Us_E_201911","River Erewash","2019-11-01","2019-11-19","","","","Closed",""
"E05043A","",511784,218616,-0.378331,51.854943,"","Warren Weir Below Luton Hoo","River Lee","2014-12-03","2015-04-14","","","","Closed",""
"E02569A","",407625,620413,-1.880914,55.47746,"","Till_Us Harehope_E_202205","Till","2022-02-04","","","","","Active",""
"SPRING","",534888,187509,-0.055089,51.570318,"","Springfield Park","River Lee","2009-06-11","2019-06-27","","","","Closed",""
"GSML15","",461432,208151,-1.111143,51.768668,"","Holton Brook","Holton Brook","2014-09-16","2014-10-29","","","","Closed",""
"E03044A","",522883,187590,-0.228187,51.573788,"","Brent Cross Above M1","Brent","2013-08-05","2013-08-28","","","","Closed",""
"E14062A","",349041,327317,-2.757972,52.84093,"","Sleap Brook_Sleap Bridge_E_201906","Sleap Brook","2019-06-05","2019-08-16","","","","Closed",""
"E10019A","",477643,104895,-0.898702,50.838382,"","Hambrook Stream Outfall","Hambrook Stream","2017-10-12","2018-02-05","","","","Closed",""
"E12108A","",515983,175976,-0.331527,51.470867,"","Dnr Shirehorse Way Bridge","Dnr","2017-10-09","2018-11-28","","","","Closed",""
"E17140A","",577346,220065,0.573506,51.850996,"","Brain_The Notleys_E_202203","River Brain","2022-03-15","","","","","Active",""
"E02358A","",455822,375321,-1.164406,53.271935,"","Millwood Brook_Sloswicks Farm Ds_E_201910","Millwood Brook","2019-10-03","2019-10-21","","","","Closed",""
"E03145A","",255145,57651,-4.039585,50.400836,"","Newham Bridge At Loughtor Mill 2015","Smallhanger Stream","2015-05-27","2017-04-02","","","","Closed",""
"E03276A","",343844,151462,-2.806146,51.259535,"","Hixham Rhyne_Clewer Pumping Station_E_201905","Hixham Rhyne","2019-05-31","2019-09-27","","","","Closed",""
"E03244A","",518585,231040,-0.275357,51.965192,"","Hitchin Allotments","River Hiz","2017-10-10","2018-04-10","","","","Closed",""
"E10001A","",379419,322428,-2.306683,52.799005,"","Aqualate Ds Dry Dock","Aqualate Tribs","2017-12-04","2018-02-20","","","","Closed",""
"E08073A","",300847,111269,-3.41114,50.892362,"","Halberton Stream Ds Lower Town Trib","Halberton Stream","2016-06-28","2016-08-04","","","","Closed",""
"E05108A","",481588,318086,-0.792569,52.754227,"","Key Brook Lushes Farm","Key Brook","2014-06-05","2014-07-30","","","","Closed",""
"E06085A","",372878,109159,-2.38689,50.881278,"","East Pulham","Lydden","2013-10-09","2014-01-02","","","","Closed",""
"E11026A","",352315,439536,-2.726319,53.849844,"","Baccus Brook Above Rabys Farm","Baccus Brook Near Bilsborrow","2015-09-07","2015-10-13","","","","Closed",""
"E12049A","",542496,279720,0.092884,52.396946,"","Sutton Delph 2015","Ouse Washes","2015-04-14","2015-10-22","","","","Closed",""
"E00275A","",497801,376072,-0.53488,53.272614,"","College Us Exo","Nettleham Beck","2018-03-22","2019-11-28","","","","Closed",""
"E14005A","",224377,76363,-4.480917,50.560563,"","Withey_Bastreet Hs Us_E_201809","River Withey","2018-09-13","2018-09-21","","","","Closed",""
"E00480A","",436431,342078,-1.458918,52.974812,"","Bottle Brook_Queens Head_E_202105","Bottle Brook","2021-05-18","2021-06-14","","","","Closed",""
"E02048A","",442209,292837,-1.3792,52.531763,"","Brookfield Road","River Anker","2013-05-22","2013-07-26","","","","Closed",""
"E05016A","",366357,343699,-2.502615,52.98955,"","Audlem Brook Downstream","Audlem Brook","2015-03-30","2015-07-12","","","","Closed",""
"M18900","",599865,324225,0.961851,52.778587,"","Wensum_Bintree Mill_L_202204","River Wensum","2022-04-28","2022-05-27","","","","Closed",""
"E01138A","",444644,91286,-1.368949,50.719491,"","Oakland House","Rodge Brook","2013-12-16","2014-01-15","","","","Closed",""
"E13065A","",592247,216559,0.787644,51.814583,"","Rockinghams Farm","Layers Brook","2017-10-09","2018-01-24","","","","Closed",""
"E00469A","",356547,239251,-2.635054,52.049927,"","Frome_Longworth Mill_E_202104","Wye Management Catchment","2021-04-28","2021-10-14","","","","Closed",""
"E06044A","",640060,300858,1.539657,52.552573,"","Chedgrave","River Chet","2013-12-17","2014-03-19","","","","Closed",""
"E13028A","",473185,164506,-0.949929,51.374898,"","Blackwater_Swallowfield Invert_E_201906","Blackwater River","2019-06-03","2019-06-27","","","","Closed",""
"E12123A","",383170,346357,-2.252298,53.014238,"","Silverdale Ps","Lyme Brook","2017-02-13","2017-05-11","","","","Closed",""
"E06103A","",431724,453749,-1.517769,53.97882,"","Hookstone Beck Near Hornbean Park","Hookstone Beck","2018-06-29","2018-06-29","","","","Closed",""
"E19090A","",437834,398856,-1.431307,53.485055,"","Harley Dike_Us Wentworth Wwtw_202112","Harley Dike","2021-12-14","2022-05-26","","","","Closed",""
"E12008A","",427864,218477,-1.596751,51.864176,"","Littlestock Brook_Milton Stw Ds_Ps_202105","Evenlode","2021-06-02","2021-12-10","","","","Closed",""
"E10146A","",229590,102749,-4.419555,50.799178,"","Derrill Water_Dux Bridge_E_201910","Derrill Water","2019-10-02","2019-11-14","","","","Closed",""
"E04261A","",533426,343013,-0.014707,52.967872,"","The Haven_Boston 2_E_201710","The Haven","2017-10-18","","","","","Active",""
"E15067A","",440304,401390,-1.393762,53.507648,"","Jump Valley_Elsecar Canal_E_202012","Jump Valley","2020-12-09","2021-09-16","","","","Closed",""
"E09253A","",390316,349193,-2.145872,53.03991,"","Trent_Birches Head Cso Us_E_201807","River Trent","2018-07-10","2019-01-02","","","","Closed",""
"E04050A","",579151,233300,0.606561,51.969291,"","Hovis Mill 2015","River Colne","2015-07-23","2015-11-05","","","","Closed",""
"E09054A","",411720,520824,-1.820175,54.58247,"","Langley Beck_Raby Estate Us_E_201810","Langley Beck","2018-10-11","2019-04-02","","","","Closed",""
"E02015A","",534775,142692,-0.073696,51.167597,"","Glen Farm At Bones Lane","Ray Brook","2013-08-15","2013-09-30","","","","Closed",""
"E02053A","",620955,157228,1.16626,51.27134,"","Littlebourne 2014","Nail Bourne","2014-02-07","2014-06-09","","","","Closed",""
"E13145A","",432585,347915,-1.515603,53.027526,"","Blackbrook_Belper_E_202012","Blackbrook Derwent","2020-12-23","2021-02-03","","","","Closed",""
"E01065A","",557044,298634,0.315426,52.562866,"","Welmore Lake Sluice","River Delph And Counterdrain","2013-05-21","2013-11-04","","","","Closed",""
"E26020A","",535637,186538,-0.044663,51.561413,"","Lee_Lea Bridge Weir_K_202010","River Lee","2014-10-15","","","","","Active",""
"E06220A","",349752,257017,-2.736764,52.209063,"","Arrow_Broadward Hall Farm_E_202104","Wye Management Catchment","2021-04-28","2021-10-21","","","","Closed",""
"E11056A","",522467,428662,-0.14467,53.739952,"","Burton West Drain At West Bridge","Burton West Drain","2016-03-14","2017-03-01","","","","Closed",""
"E01221A","",283998,76267,-3.639579,50.574591,"","R Bovey Ds Leat","R Bovey","2016-07-29","2016-10-14","","","","Closed",""
"E07121A","",441376,356914,-1.383383,53.107808,"","Us Alfreton Wwtw","Alfreton","2016-03-03","2016-05-19","","","","Closed",""
"E05262A","",480399,136271,-0.85264,51.12009,"","Wey_Ds Bordon Stw_E_202111","Wey","2021-12-01","2021-02-09","","","","Closed",""
"E09038A","",301588,143675,-3.409421,51.1838,"","Avill_Dunster_E_201810","River Avill","2018-10-16","2018-11-20","","","","Closed",""
"EN0063A","",372465,441979,-2.420258,53.873264,"","Bashall Brook Ds","Bashall Brook","2012-10-22","2013-04-11","","","","Closed",""
"EN0099A","",190328,54593,-4.948826,50.353819,"","Brighton Stream At Brighton Cross","Brighton Stream","2012-11-28","2013-03-08","","","","Closed",""
"E04011A","",257705,147232,-4.038335,51.206518,"","River Umber","River Umber","2013-06-18","2013-11-01","","","","Closed",""
"E03079A","",421881,326899,-1.676605,52.839154,"","Alder Moor","Rolleston Brook","2013-03-04","2013-04-26","","","","Closed",""
"E07051A","",589013,113710,0.68618,50.89194,"","Chick Hill Bridge Ds","Marsham And Pannel Sewers","2013-09-30","2013-10-30","","","","Closed",""
"E07202A","",303993,84007,-3.359299,50.647808,"","Squabmoor Reservoir_Dalditch_E_201905","Squabmoor Reservoir","2019-05-30","2019-09-27","","","","Closed",""
"E15016A","",488335,149481,-0.736036,51.237678,"","Blackwater_Tongham Primary_Ps_202002","River Blackwater","2020-02-20","2020-09-30","","","","Closed",""
"E02034A","",371445,107547,-2.407132,50.866713,"","Lipgate Farm Us","Lydden","2013-05-29","2013-05-21","","","","Closed",""
"E05051A","",553635,206776,0.223664,51.73863,"","Below Moreton Stw","Cripsey Brook","2013-04-22","2013-05-24","","","","Closed",""
"E03055A","",527637,209821,-0.151509,51.772512,"","Holwell Bridge","River Lee","2013-07-05","2013-07-15","","","","Closed",""
"E04131A","",473684,270758,-0.920143,52.329967,"","Spratton Road Bridge","Nene","2014-08-04","2014-10-16","","","","Closed",""
"E04217A","",504564,206153,-0.486876,51.744325,"","Boxmoor Us","Bulbourne River","2017-01-06","2017-02-11","","","","Closed",""
"E03054A","",427247,285506,-1.600352,52.46681,"","Fillongley","Didgeley Brook","2013-03-12","2013-04-23","","","","Closed",""
"E12057A","",363052,314389,-2.548514,52.725866,"","Beanhill Brook Near Bratton Hall Farm","Beanhill Brook","2015-08-03","2015-08-27","","","","Closed",""
"E04242A","",616221,341955,1.215704,52.931422,"","Beeston Beck","Beeston Beck","2017-11-16","2017-12-27","","","","Closed",""
"E06072A","",339610,499882,-2.931505,54.390805,"","Trout Beck_Calgarth Gauging Station_E_201704","River Troutbeck","2017-04-03","","","","","Active",""
"E01030A","",547692,200625,0.135055,51.68496,"","Fiddlers Hamlet","Brookhouse Brook","2012-10-01","2012-10-15","","","","Closed",""
"E01271A","",442072,404587,-1.366677,53.536243,"","Dearne_Darfield_E_201907","River Dearne","2019-07-23","2020-09-16","","","","Closed",""
"E07216A","",252229,111527,-4.102088,50.88428,"","Merton Stream Us Wwtw","Merton Stream","2017-11-10","2018-03-07","","","","Closed",""
"E05259A","",458474,81070,-1.17467,50.626406,"","Shanklin Site 6","Shanklin Chine","2017-02-27","2017-04-06","","","","Closed",""
"E02134A","",474258,274128,-0.910978,52.360181,"","Hanging Houghton 2014","Nene","2014-08-04","2014-10-16","","","","Closed",""
"E00379A","",327875,99373,-3.024583,50.789418,"","Yarty_Middle Water Farm_E_202003","River Axe","2020-03-24","2020-06-16","","","","Closed",""
"E00310A","",348404,474954,-2.791784,54.167762,"","Leighton Moss_Main Dyke_E_201902","Leighton Moss","2019-01-29","2022-11-28","","","","Closed",""
"E07040A","",557044,298634,0.315426,52.562866,"","Welmore Pontoon 2014","Ouse Washes Delph","2014-04-16","2014-10-16","","","","Closed",""
"E06036A","",385340,257040,-2.215962,52.211373,"","Shelley Close","Barbourne Brook","2016-03-17","2016-09-02","","","","Closed",""
"E01107A","",178675,25133,-5.095206,50.084996,"","Gillan Creek","Trib Of Gillan Creek","2013-11-18","2013-12-28","","","","Closed",""
"E09082A","",510233,185931,-0.411167,51.56149,"","Ruislip Gardens","Crane","2016-03-07","2016-04-08","","","","Closed",""
"E05343A","",412272,448502,-1.81457,53.932485,"","Wharfe_Ilkley_Fluidion_K_202205","River Wharfe","2021-06-15","","","","","Active",""
"E06136A","",185242,63425,-5.025267,50.431302,"","Whipsiderry Stream Ds Raf St Mawgan Stw","Whipsiderry Stream","2015-07-23","2015-10-19","","","","Closed",""
"E20033A","",552877,293640,0.251706,52.519192,"","Welney Delph_E_202003","Ouse Washes","2020-03-23","2020-09-11","","","","Closed",""
"E01003A","",414595,385901,-1.782106,53.369763,"","River Noe","River Noe","2012-11-01","2015-06-01","","","","Closed",""
"E14035A","",601060,234606,0.925837,51.973531,"","Boxsted Mill 2015","Stour","2015-04-28","2015-07-06","","","","Closed",""
"E03560A","",415465,93990,-1.782168,50.74531,"","Avon_Knapp Mill_E_202206","Avon","2022-07-01","","","","","Active",""
"E01479A","",390499,393401,-2.144477,53.437287,"","Tame_Reddish Vale_E_202108","River Tame","2021-08-12","2021-09-14","","","","Closed",""
"E01362A","",637499,258146,1.471752,52.170421,"","Alde_Langham Bridge_E_201905","Alde/ Ore","2019-05-10","2019-10-31","","","","Closed",""
"E07077A","",399192,361069,-2.013528,53.146752,"","Meerbrook North Of Tittesworth Reservoir","Meerbrook","2015-02-16","2015-04-01","","","","Closed",""
"E06106A","",578992,110297,0.542178,50.864469,"","Hollington Stream","Hollington Stream","2016-08-22","2016-10-26","","","","Closed",""
"ANGEL1","",534038,192542,-0.065425,51.615748,"","Angel","River Lee","2010-04-20","2018-01-24","","","","Closed",""
"E13010A","",436504,117691,-1.481629,50.957493,"","Luzborough Coldharbour Lane","Luzborough Lane Stream","2016-07-14","2016-08-19","","","","Closed",""
"E07140A","",337115,504178,-2.970833,54.429105,"","Ambleside Us","Rothay","2015-12-21","2016-03-09","","","","Closed",""
"E15044A","",451375,388986,-1.22887,53.395202,"","Hooton Dike_Hollytree Cottage Ds Manhole Covers_E_201805","Hooton Dike","2018-05-08","2018-06-26","","","","Closed",""
"E16079A","",368076,305334,-2.473246,52.644788,"","Lyed Brook On Northern Branch","Red Strine","2016-02-29","2016-03-29","","","","Closed",""
"E03119A","",367101,310523,-2.488175,52.691375,"","Ketley Brook Us Saint-Gobain","Ketley Brook","2015-02-19","2015-03-24","","","","Closed",""
"E15089A","",348751,406010,-2.774932,53.548197,"","Tawd_Culvert Skelmersdale Ds_E_201901","River Tawd","2019-01-14","2019-04-11","","","","Closed",""
"E02061A","",190493,57029,-4.947866,50.375756,"","Us Highway Drain 905570","Brighton Stream","2012-11-28","2013-03-08","","","","Closed",""
"E02160A","",628072,157859,1.268517,51.274203,"","Us Poulton 2015","Wingham River","2015-10-27","2016-01-06","","","","Closed",""
"E17007A","",478145,317263,-0.843767,52.747339,"","Eye_Burton Brook_E_202105","River Eye (Wreake)","2021-05-10","2021-06-09","","","","Closed",""
"E17217A","",549615,189966,0.158298,51.588682,"","Rom_Crossroad Bridge_E_202001","River Rom","2020-01-10","2020-02-20","","","","Closed",""
"E04123A","",416969,185658,-1.756556,51.569536,"","Averies","River Cole","2014-07-24","2014-11-18","","","","Closed",""
"E09146A","",193982,78312,-4.910587,50.568141,"","Polzeath","Polzeath Stream","2017-04-26","2019-04-03","","","","Closed",""
"E07096A","",335727,126614,-2.918011,51.035272,"","Pincombe Bridge Wsmd","West Sedgmoor Main Drain","2015-10-20","2016-03-02","","","","Closed",""
"E17044A","",517404,467155,-0.206634,54.086912,"","Gypsey Race_St Johns Avenue_E_201807","Gypsey Race","2018-07-25","2019-10-08","","","","Closed",""
"E08263B","",547075,285803,0.162805,52.450383,"","Welches Dam Delph_Depth_E_202003","Ouse Washes","2020-03-23","2021-05-05","","","","Closed",""
"E00127A","",441415,172602,-1.40539,51.45089,"","Lambourn_M4 Sonde 1_E_201908","River Lambourn","2019-08-29","2019-11-11","","","","Closed",""
"E18065A","",511483,185002,-0.393436,51.552895,"","Yeading Brook_South Park Way Bridge_E_202111","Yeading Brook East","2021-11-30","2022-02-23","","","","Closed",""
"E04029A","",618893,152677,1.133965,51.231275,"","Bishopsbourne","Nail Bourne","2014-01-24","2014-06-09","","","","Closed",""
"E09067A","",594948,302061,0.875942,52.581389,"","Church St Carbrook","Watton Brook","2018-02-08","2018-03-08","","","","Closed",""
"E08079A","",610673,338950,1.131344,52.906653,"","Selbrigg Pond","River Glaven","2014-02-10","2014-03-24","","","","Closed",""
"E03153A","",336013,269058,-2.940088,52.315873,"","Lime Brook Brick Kiln Lane","Lime Brook","2017-09-04","2017-09-28","","","","Closed",""
"E05116A","",458480,452231,-1.11014,53.96285,"","Holgate","Holgate Beck","2017-03-27","2017-08-16","","","","Closed",""
"E02153A","",332474,303615,-2.999007,52.626067,"","Rea Brook B4499 Br 2017","Rea Brook","2017-07-10","2017-08-15","","","","Closed",""
"E08133A","",553738,184891,0.215548,51.541977,"","Hornchurch Car Park","Stream Leading To Ingrebourne","2015-11-24","2016-01-18","","","","Closed",""
"E21073A","",485331,172160,-0.773628,51.44201,"","Cut_Ds Bracknell Stw_E_202108","The Cut","2021-08-23","2022-02-16","","","","Closed",""
